"900 | MD4 (Raw Hash)" ,900 
"0 | MD5 (Raw Hash)" ,0 
"100 | SHA1 (Raw Hash)" ,100 
"1300 | SHA2-224 (Raw Hash)" ,1300 
"1400 | SHA2-256 (Raw Hash)" ,1400 
"10800 | SHA2-384 (Raw Hash)" ,10800 
"1700 | SHA2-512 (Raw Hash)" ,1700
"17300 | SHA3-224 (Raw Hash)" ,17300 
"17400 | SHA3-256 (Raw Hash)" ,17400 
"17500 | SHA3-384 (Raw Hash)" ,17500 
"17600 | SHA3-512 (Raw Hash)" ,17600 
"6000 | RIPEMD-160 (Raw Hash)" ,6000 
"600 | BLAKE2b-512 (Raw Hash)" ,600 
"11700 | GOST R 34.11-2012 (Streebog) 256-bit  big-endian (Raw Hash)" ,11700 
"11800 | GOST R 34.11-2012 (Streebog) 512-bit  big-endian (Raw Hash)" ,11800 
"6900 | GOST R 34.11-94 (Raw Hash)" ,6900 
"17010 | GPG (AES-128/AES-256 (SHA-1($pass))) (Raw Hash)" ,17010 
"5100 | Half MD5 (Raw Hash)" ,5100 
"17700 | Keccak-224 (Raw Hash)" ,17700 
"17800 | Keccak-256 (Raw Hash)" ,17800 
"17900 | Keccak-384 (Raw Hash)" ,17900 
"18000 | Keccak-512 (Raw Hash)" ,18000 
"6100 | Whirlpool (Raw Hash)" ,6100 
"10100 | SipHash (Raw Hash)" ,10100 
"70 | md5(utf16le($pass)) (Raw Hash)" ,70 
"170 | sha1(utf16le($pass)) (Raw Hash)" ,170 
"1470 | sha256(utf16le($pass)) (Raw Hash)" ,1470 
"10870 | sha384(utf16le($pass)) (Raw Hash)" ,10870 
"1770 | sha512(utf16le($pass)) (Raw Hash)" ,1770 
"610 | BLAKE2b-512($pass.$salt) (Raw Hash salted and/or iterated)" ,610 
"620 | BLAKE2b-512($salt.$pass) (Raw Hash salted and/or iterated)" ,620 
"10 | md5($pass.$salt) (Raw Hash salted and/or iterated)" ,10 
"20 | md5($salt.$pass) (Raw Hash salted and/or iterated)" ,20 
"3800 | md5($salt.$pass.$salt) (Raw Hash salted and/or iterated)" ,3800 
"3710 | md5($salt.md5($pass)) (Raw Hash salted and/or iterated)" ,3710 
"4110 | md5($salt.md5($pass.$salt)) (Raw Hash salted and/or iterated)" ,4110 
"4010 | md5($salt.md5($salt.$pass)) (Raw Hash salted and/or iterated)" ,4010 
"21300 | md5($salt.sha1($salt.$pass) (Raw Hash salted and/or iterated)" ,21300 
"40 | md5($salt.utf16le($pass)) (Raw Hash salted and/or iterated)" ,40 
"2600 | md5(md5($pass)) (Raw Hash salted and/or iterated)" ,2600 
"3910 | md5(md5($pass).md5($salt)) (Raw Hash salted and/or iterated)" ,3910 
"3500 | md5(md5(md5($pass))) (Raw Hash salted and/or iterated)" ,3500 
"4400 | md5(sha1($pass)) (Raw Hash salted and/or iterated)" ,4400 
"4410 | md5(sha1($pass).$salt) (Raw Hash salted and/or iterated)" ,4410 
"20900 | md5(sha1($pass).md5($pass).sha1($pass)) (Raw Hash salted and/or iterated)" ,20900 
"21200 | md5(sha1($salt).md5($pass)) (Raw Hash salted and/or iterated)" ,21200 
"4300 | md5(strtoupper(md5($pass))) (Raw Hash salted and/or iterated)" ,4300 
"30 | md5(utf16le($pass).$salt) (Raw Hash salted and/or iterated)" ,30 
"110 | sha1($pass.$salt) (Raw Hash salted and/or iterated)" ,110 
"120 | sha1($salt.$pass) (Raw Hash salted and/or iterated)" ,120 
"4900 | sha1($salt.$pass.$salt) (Raw Hash salted and/or iterated)" ,4900 
"4520 | sha1($salt.sha1($pass)) (Raw Hash salted and/or iterated)" ,4520 
"24300 | sha1($salt.sha1($pass.$salt)) (Raw Hash salted and/or iterated)" ,24300 
"140 | sha1($salt.utf16le($pass)) (Raw Hash salted and/or iterated)" ,140 
"19300 | sha1($salt1.$pass.$salt2) (Raw Hash salted and/or iterated)" ,19300 
"14400 | sha1(CX) (Raw Hash salted and/or iterated)" ,14400 
"4700 | sha1(md5($pass)) (Raw Hash salted and/or iterated)" ,4700 
"4710 | sha1(md5($pass).$salt) (Raw Hash salted and/or iterated)" ,4710 
"21100 | sha1(md5($pass.$salt)) (Raw Hash salted and/or iterated)" ,21100 
"18500 | sha1(md5(md5($pass))) (Raw Hash salted and/or iterated)" ,18500 
"4500 | sha1(sha1($pass)) (Raw Hash salted and/or iterated)" ,4500 
"4510 | sha1(sha1($pass).$salt) (Raw Hash salted and/or iterated)" ,4510 
"5000 | sha1(sha1($salt.$pass.$salt)) (Raw Hash salted and/or iterated)" ,5000 
"130 | sha1(utf16le($pass).$salt) (Raw Hash salted and/or iterated)" ,130 
"1410 | sha256($pass.$salt) (Raw Hash salted and/or iterated)" ,1410 
"1420 | sha256($salt.$pass) (Raw Hash salted and/or iterated)" ,1420 
"22300 | sha256($salt.$pass.$salt) (Raw Hash salted and/or iterated)" ,22300 
"20720 | sha256($salt.sha256($pass)) (Raw Hash salted and/or iterated)" ,20720 
"21420 | sha256($salt.sha256_bin($pass)) (Raw Hash salted and/or iterated)" ,21420 
"1440 | sha256($salt.utf16le($pass)) (Raw Hash salted and/or iterated)" ,1440 
"20800 | sha256(md5($pass)) (Raw Hash salted and/or iterated)" ,20800 
"20710 | sha256(sha256($pass).$salt) (Raw Hash salted and/or iterated)" ,20710 
"21400 | sha256(sha256_bin($pass)) (Raw Hash salted and/or iterated)" ,21400 
"1430 | sha256(utf16le($pass).$salt) (Raw Hash salted and/or iterated)" ,1430 
"10810 | sha384($pass.$salt) (Raw Hash salted and/or iterated)" ,10810 
"10820 | sha384($salt.$pass) (Raw Hash salted and/or iterated)" ,10820 
"10840 | sha384($salt.utf16le($pass)) (Raw Hash salted and/or iterated)" ,10840 
"10830 | sha384(utf16le($pass).$salt) (Raw Hash salted and/or iterated)" ,10830 
"1710 | sha512($pass.$salt) (Raw Hash salted and/or iterated)" ,1710 
"1720 | sha512($salt.$pass) (Raw Hash salted and/or iterated)" ,1720 
"1740 | sha512($salt.utf16le($pass)) (Raw Hash salted and/or iterated)" ,1740 
"1730 | sha512(utf16le($pass).$salt) (Raw Hash salted and/or iterated)" ,1730 
"50 | HMAC-MD5 (key = $pass) (Raw Hash authenticated)" ,50 
"60 | HMAC-MD5 (key = $salt) (Raw Hash authenticated)" ,60 
"150 | HMAC-SHA1 (key = $pass) (Raw Hash authenticated)" ,150 
"160 | HMAC-SHA1 (key = $salt) (Raw Hash authenticated)" ,160 
"1450 | HMAC-SHA256 (key = $pass) (Raw Hash authenticated)" ,1450 
"1460 | HMAC-SHA256 (key = $salt) (Raw Hash authenticated)" ,1460 
"1750 | HMAC-SHA512 (key = $pass) (Raw Hash authenticated)" ,1750 
"1760 | HMAC-SHA512 (key = $salt) (Raw Hash authenticated)" ,1760 
"11750 | HMAC-Streebog-256 (key = $pass)  big-endian (Raw Hash authenticated)" ,11750 
"11760 | HMAC-Streebog-256 (key = $salt)  big-endian (Raw Hash authenticated)" ,11760 
"11850 | HMAC-Streebog-512 (key = $pass)  big-endian (Raw Hash authenticated)" ,11850 
"11860 | HMAC-Streebog-512 (key = $salt)  big-endian (Raw Hash authenticated)" ,11860 
"28700 | Amazon AWS4-HMAC-SHA256 (Raw Hash authenticated)" ,28700 
"11500 | CRC32 (Raw Checksum)" ,11500 
"27900 | CRC32C (Raw Checksum)" ,27900 
"28000 | CRC64Jones (Raw Checksum)" ,28000 
"18700 | Java Object hashCode() (Raw Checksum)" ,18700 
"25700 | MurmurHash (Raw Checksum)" ,25700 
"27800 | MurmurHash3 (Raw Checksum)" ,27800 
"14100 | 3DES (PT = $salt  key = $pass) (Raw Cipher  Known-plaintext attack)" ,14100 
"14000 | DES (PT = $salt  key = $pass) (Raw Cipher  Known-plaintext attack)" ,14000 
"26401 | AES-128-ECB NOKDF (PT = $salt  key = $pass) (Raw Cipher  Known-plaintext attack)" ,26401 
"26402 | AES-192-ECB NOKDF (PT = $salt  key = $pass) (Raw Cipher  Known-plaintext attack)" ,26402 
"26403 | AES-256-ECB NOKDF (PT = $salt  key = $pass) (Raw Cipher  Known-plaintext attack)" ,26403 
"15400 | ChaCha20 (Raw Cipher  Known-plaintext attack)" ,15400 
"14500 | Linux Kernel Crypto API (2.4) (Raw Cipher  Known-plaintext attack)" ,14500 
"14900 | Skip32 (PT = $salt  key = $pass) (Raw Cipher  Known-plaintext attack)" ,14900 
"11900 | PBKDF2-HMAC-MD5 (Generic KDF)" ,11900 
"12000 | PBKDF2-HMAC-SHA1 (Generic KDF)" ,12000 
"10900 | PBKDF2-HMAC-SHA256 (Generic KDF)" ,10900 
"12100 | PBKDF2-HMAC-SHA512 (Generic KDF)" ,12100 
"8900 | scrypt (Generic KDF)" ,8900 
"400 | phpass (Generic KDF)" ,400 
"16100 | TACACS+ (Network Protocol)" ,16100 
"11400 | SIP digest authentication (MD5) (Network Protocol)" ,11400 
"5300 | IKE-PSK MD5 (Network Protocol)" ,5300 
"5400 | IKE-PSK SHA1 (Network Protocol)" ,5400 
"25100 | SNMPv3 HMAC-MD5-96 (Network Protocol)" ,25100 
"25000 | SNMPv3 HMAC-MD5-96/HMAC-SHA1-96 (Network Protocol)" ,25000 
"25200 | SNMPv3 HMAC-SHA1-96 (Network Protocol)" ,25200 
"26700 | SNMPv3 HMAC-SHA224-128 (Network Protocol)" ,26700 
"26800 | SNMPv3 HMAC-SHA256-192 (Network Protocol)" ,26800 
"26900 | SNMPv3 HMAC-SHA384-256 (Network Protocol)" ,26900 
"27300 | SNMPv3 HMAC-SHA512-384 (Network Protocol)" ,27300 
"2500 | WPA-EAPOL-PBKDF2 (Network Protocol)" ,2500 
"2501 | WPA-EAPOL-PMK (Network Protocol)" ,2501 
"22000 | WPA-PBKDF2-PMKID+EAPOL (Network Protocol)" ,22000 
"22001 | WPA-PMK-PMKID+EAPOL (Network Protocol)" ,22001 
"16800 | WPA-PMKID-PBKDF2 (Network Protocol)" ,16800 
"16801 | WPA-PMKID-PMK (Network Protocol)" ,16801 
"7300 | IPMI2 RAKP HMAC-SHA1 (Network Protocol)" ,7300 
"10200 | CRAM-MD5 (Network Protocol)" ,10200 
"16500 | JWT (JSON Web Token) (Network Protocol)" ,16500 
"29200 | Radmin3 (Network Protocol)" ,29200 
"19600 | Kerberos 5  etype 17  TGS-REP (Network Protocol)" ,19600 
"19800 | Kerberos 5  etype 17  Pre-Auth (Network Protocol)" ,19800 
"28800 | Kerberos 5  etype 17  DB (Network Protocol)" ,28800 
"19700 | Kerberos 5  etype 18  TGS-REP (Network Protocol)" ,19700 
"19900 | Kerberos 5  etype 18  Pre-Auth (Network Protocol)" ,19900 
"28900 | Kerberos 5  etype 18  DB (Network Protocol)" ,28900 
"7500 | Kerberos 5  etype 23  AS-REQ Pre-Auth (Network Protocol)" ,7500 
"13100 | Kerberos 5  etype 23  TGS-REP (Network Protocol)" ,13100 
"18200 | Kerberos 5  etype 23  AS-REP (Network Protocol)" ,18200 
"5500 | NetNTLMv1 / NetNTLMv1+ESS (Network Protocol)" ,5500 
"27000 | NetNTLMv1 / NetNTLMv1+ESS (NT) (Network Protocol)" ,27000 
"5600 | NetNTLMv2 (Network Protocol)" ,5600 
"27100 | NetNTLMv2 (NT) (Network Protocol)" ,27100 
"29100 | Flask Session Cookie ($salt.$salt.$pass) (Network Protocol)" ,29100 
"4800 | iSCSI CHAP authentication  MD5(CHAP) (Network Protocol)" ,4800 
"8500 | RACF (Operating System)" ,8500 
"6300 | AIX {smd5} (Operating System)" ,6300 
"6700 | AIX {ssha1} (Operating System)" ,6700 
"6400 | AIX {ssha256} (Operating System)" ,6400 
"6500 | AIX {ssha512} (Operating System)" ,6500 
"3000 | LM (Operating System)" ,3000 
"19000 | QNX /etc/shadow (MD5) (Operating System)" ,19000 
"19100 | QNX /etc/shadow (SHA256) (Operating System)" ,19100 
"19200 | QNX /etc/shadow (SHA512) (Operating System)" ,19200 
"15300 | DPAPI masterkey file v1 (context 1 and 2) (Operating System)" ,15300 
"15310 | DPAPI masterkey file v1 (context 3) (Operating System)" ,15310 
"15900 | DPAPI masterkey file v2 (context 1 and 2) (Operating System)" ,15900 
"15910 | DPAPI masterkey file v2 (context 3) (Operating System)" ,15910 
"7200 | GRUB 2 (Operating System)" ,7200 
"12800 | MS-AzureSync PBKDF2-HMAC-SHA256 (Operating System)" ,12800 
"12400 | BSDi Crypt  Extended DES (Operating System)" ,12400 
"1000 | NTLM (Operating System)" ,1000 
"9900 | Radmin2 (Operating System)" ,9900 
"5800 | Samsung Android Password/PIN (Operating System)" ,5800 
"28100 | Windows Hello PIN/Password (Operating System)" ,28100 
"13800 | Windows Phone 8+ PIN/password (Operating System)" ,13800 
"2410 | Cisco-ASA MD5 (Operating System)" ,2410 
"9200 | Cisco-IOS $8$ (PBKDF2-SHA256) (Operating System)" ,9200 
"9300 | Cisco-IOS $9$ (scrypt) (Operating System)" ,9300 
"5700 | Cisco-IOS type 4 (SHA256) (Operating System)" ,5700 
"2400 | Cisco-PIX MD5 (Operating System)" ,2400 
"8100 | Citrix NetScaler (SHA1) (Operating System)" ,8100 
"22200 | Citrix NetScaler (SHA512) (Operating System)" ,22200 
"1100 | Domain Cached Credentials (DCC)  MS Cache (Operating System)" ,1100 
"2100 | Domain Cached Credentials 2 (DCC2)  MS Cache 2 (Operating System)" ,2100 
"7000 | FortiGate (FortiOS) (Operating System)" ,7000 
"26300 | FortiGate256 (FortiOS256) (Operating System)" ,26300 
"125 | ArubaOS (Operating System)" ,125 
"501 | Juniper IVE (Operating System)" ,501 
"22 | Juniper NetScreen/SSG (ScreenOS) (Operating System)" ,22 
"15100 | Juniper/NetBSD sha1crypt (Operating System)" ,15100 
"26500 | iPhone passcode (UID key + System Keybag) (Operating System)" ,26500 
"122 | macOS v10.4  macOS v10.5  macOS v10.6 (Operating System)" ,122 
"1722 | macOS v10.7 (Operating System)" ,1722 
"7100 | macOS v10.8+ (PBKDF2-SHA512) (Operating System)" ,7100 
"3200 | bcrypt $2*$  Blowfish (Unix) (Operating System)" ,3200 
"500 | md5crypt  MD5 (Unix)  Cisco-IOS $1$ (MD5) (Operating System)" ,500 
"1500 | descrypt  DES (Unix)  Traditional DES (Operating System)" ,1500 
